data_format,access,associated_entities/0/entity_submitter_id,associated_entities/0/entity_type,associated_entities/0/case_id,associated_entities/0/entity_id,file_name,submitter_id,data_category,analysis/workflow_version,analysis/input_files/0/data_format,analysis/input_files/0/proportion_reads_mapped,analysis/input_files/0/total_reads,analysis/input_files/0/access,analysis/input_files/0/file_name,analysis/input_files/0/wgs_coverage,analysis/input_files/0/proportion_base_mismatch,analysis/input_files/0/proportion_reads_duplicated,analysis/input_files/0/submitter_id,analysis/input_files/0/data_category,analysis/input_files/0/platform,analysis/input_files/0/file_size,analysis/input_files/0/created_datetime,analysis/input_files/0/average_base_quality,analysis/input_files/0/md5sum,analysis/input_files/0/updated_datetime,analysis/input_files/0/file_id,analysis/input_files/0/pairs_on_diff_chr,analysis/input_files/0/data_type,analysis/input_files/0/average_insert_size,analysis/input_files/0/average_read_length,analysis/input_files/0/state,analysis/input_files/0/experimental_strategy,analysis/updated_datetime,analysis/workflow_link,analysis/submitter_id,analysis/state,analysis/workflow_type,analysis/analysis_id,analysis/created_datetime,platform,file_size,md5sum,file_id,data_type,state,experimental_strategy,annotations/0/annotation_id,annotations/0/entity_submitter_id,annotations/0/notes,annotations/0/entity_type,annotations/0/updated_datetime,annotations/0/submitter_id,annotations/0/state,annotations/0/category,annotations/0/classification,annotations/0/entity_id,annotations/0/created_datetime,annotations/0/status,annotations/0/case_id,annotations/0/case_submitter_id,annotations/1/entity_submitter_id,annotations/1/notes,annotations/1/submitter_id,annotations/1/classification,annotations/1/entity_id,annotations/1/created_datetime,annotations/1/annotation_id,annotations/1/entity_type,annotations/1/updated_datetime,annotations/1/case_id,annotations/1/state,annotations/1/category,annotations/1/status,annotations/1/case_submitter_id
TSV,open,TCGA-EJ-A8FO-01A-21R-A36G-07,aliquot,b751083d-be6d-45da-be97-a6d41d8ebe97,56336ee0-a1f8-4426-adec-b1c92d96891f,07aa3728-fdc1-40e5-bd97-b9eb055e47e2.rna_seq.augmented_star_gene_counts.tsv,9e300026-efad-4737-bafd-f56b3ffb1ddd,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.978242197448897,140106612,controlled,07aa3728-fdc1-40e5-bd97-b9eb055e47e2.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002524093,0,1422c237-5668-4627-bf23-78fe00e9d6ed,Sequencing Reads,Illumina,7265496048,2021-12-13T19:43:31.581755-06:00,37,81b56b21e684f4de7109c3591ada22b6,2023-07-12T10:45:48.873121-05:00,8a576999-48c7-4719-bf7b-d57750f9d4c2,224434,Aligned Reads,1237,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,07aa3728-fdc1-40e5-bd97-b9eb055e47e2_star__counts,released,STAR - Counts,b8144048-1287-4158-b70e-b8f2ac04b6a8,2021-12-13T21:22:48.849747-06:00,Illumina,4244120,a5acaa376b5410015b809d874ef94d86,b1e5ac31-428f-43aa-bb4e-feafd39a317c,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-YL-A8SQ-01B-11R-A37L-07,aliquot,24e5d323-f3d4-4add-9a29-79e77ced357c,8da55b3d-99f9-4ab4-8ee3-35bafb8d624f,288d2dc8-9fb3-4164-8e6a-cee107d11404.rna_seq.augmented_star_gene_counts.tsv,4ebbfe40-7210-4153-84a4-aff93a8bd6b8,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9554531679500989,105792102,controlled,288d2dc8-9fb3-4164-8e6a-cee107d11404.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002377008,0,331ee2d3-7889-4b71-9542-a29f2ab8aeb1,Sequencing Reads,Illumina,5505304091,2021-12-13T19:46:48.145907-06:00,36,e9b92feb90e959526ebc292cb88d9762,2023-07-12T10:45:48.873121-05:00,1322f822-354c-421e-97ef-24b54f87f1d5,146598,Aligned Reads,1041,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,288d2dc8-9fb3-4164-8e6a-cee107d11404_star__counts,released,STAR - Counts,83c80e7e-88f8-4312-aa7e-f35486ae28c5,2021-12-13T21:24:23.999133-06:00,Illumina,4234859,a64a7d0d2c3ec3cc72d356506ec6d888,b2077c1f-682a-4557-bc61-1bdbc482f3e3,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-KC-A4BN-01A-61R-A250-07,aliquot,5a468990-d76d-4c67-8437-62689b593ae2,887b3624-2609-4928-9b17-d6e82cc4baa5,1699b2ec-8b31-4b3c-b43f-6da29cfe1051.rna_seq.augmented_star_gene_counts.tsv,73a091e1-9990-42a5-ae72-6b70272b268b,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9791678961950154,98581162,controlled,1699b2ec-8b31-4b3c-b43f-6da29cfe1051.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002439104,0,8984fa99-55b5-4a93-8a7e-644348a43be4,Sequencing Reads,Illumina,4618068952,2021-12-13T19:44:54.101388-06:00,38,d26026579ff51adc8970f2095e5e42c4,2023-07-12T10:45:48.873121-05:00,8c21ab27-3969-4bfd-8335-38e9d87c90fe,287194,Aligned Reads,1431,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,1699b2ec-8b31-4b3c-b43f-6da29cfe1051_star__counts,released,STAR - Counts,33e51f92-7c0d-41ed-9c02-2916b6575956,2021-12-13T21:28:46.123980-06:00,Illumina,4229147,836fa2b1a3dd5469742dc93c08daacd1,b4a190d2-c07b-4ede-8f97-126aa2d3f4da,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-KK-A7B2-01A-12R-A32O-07,aliquot,000d566c-96c7-4f1c-b36e-fa2222467983,9d5f0b9f-ff36-4a80-8472-412d0ec803c5,65c7436d-873e-4988-853c-3868c7333319.rna_seq.augmented_star_gene_counts.tsv,467e7115-f6be-4d38-b044-6def097646d9,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9821190028522896,108023394,controlled,65c7436d-873e-4988-853c-3868c7333319.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003955648,0,a6597d27-6a43-4516-8924-7977663408b9,Sequencing Reads,Illumina,6983753343,2021-12-13T19:53:26.095125-06:00,35,bded379e7fdd36a0920140fd2137af66,2023-07-12T10:45:48.873121-05:00,84414018-42d2-43a0-8cf7-10a556c9c371,121502,Aligned Reads,940,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,65c7436d-873e-4988-853c-3868c7333319_star__counts,released,STAR - Counts,70df975a-c6cd-41c6-9cad-2686b7af2a2c,2021-12-13T21:30:11.654923-06:00,Illumina,4234741,443d94ec176572a5fe162a113cbec92f,719a8f3a-f346-42e3-b03a-7e68a267162c,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-J4-A67N-01A-11R-A30B-07,aliquot,00f7f9d3-7a34-4a5b-9d19-38810dcabbba,0c925aa2-8118-498b-8b5f-17740005df68,cb7e1044-9796-497d-8f96-7ca249fbc62e.rna_seq.augmented_star_gene_counts.tsv,bae45b3a-2b7b-4af0-b5cf-d4cd81b42224,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.977338219403176,117667850,controlled,cb7e1044-9796-497d-8f96-7ca249fbc62e.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002768393,0,f73041fb-71a3-4ffc-abc7-70a3b9e3065e,Sequencing Reads,Illumina,6201270959,2021-12-13T20:04:54.694020-06:00,37,63d3d92072c6ac4f4789b36253c29cf5,2023-07-12T10:45:48.873121-05:00,9f677bff-9867-4236-9270-06e9d1d081e7,117399,Aligned Reads,840,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,cb7e1044-9796-497d-8f96-7ca249fbc62e_star__counts,released,STAR - Counts,94faa2ac-011f-4149-bebb-4a2d8162feae,2021-12-13T21:35:02.787988-06:00,Illumina,4230842,57c993b80361c5cb585705f0617c3dd7,5650e3a4-20cc-4b2f-bcc9-d3f3758e5fb1,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-HC-A6AP-01A-11R-A30B-07,aliquot,ead15a1b-726a-46aa-9005-a22f4b89d011,14b3c94a-781d-4df9-9ee6-a3236d099dc6,09fd7c9c-2f0a-443b-a1f2-98df7415284a.rna_seq.augmented_star_gene_counts.tsv,a859d514-a575-4cc0-bdbf-d530cd1d511f,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9851348189940072,126269300,controlled,09fd7c9c-2f0a-443b-a1f2-98df7415284a.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002871641,0,4f07a3bd-863c-41f6-8dc7-6d885a47c630,Sequencing Reads,Illumina,6460696350,2021-12-13T19:43:47.452803-06:00,37,3ea6d2b8e3591f1324caf9b5d631d1af,2023-07-12T10:45:48.873121-05:00,a7c9916c-cf91-4b76-bd9e-3b6443e026b3,146156,Aligned Reads,977,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,09fd7c9c-2f0a-443b-a1f2-98df7415284a_star__counts,released,STAR - Counts,fd2119ce-64b5-4873-aaac-df42f0cfa9da,2021-12-13T21:25:45.947156-06:00,Illumina,4237881,a3dd5a335b15b8db67ee470204f0b70a,b680ce4d-8165-4307-9048-3d3d76453765,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-G9-6377-01A-11R-1965-07,aliquot,007f9081-5093-4323-b4f8-cd510bf20705,47d13480-7771-450a-ab70-07c8ca2eb14f,54bc3281-1146-4c6c-b08b-44b025799592.rna_seq.augmented_star_gene_counts.tsv,7a673182-430b-4b9b-a654-02b6126a52e2,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9892232757110266,152058358,controlled,54bc3281-1146-4c6c-b08b-44b025799592.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002173393,0,8133e5e0-9833-4851-80f8-10f2bd443f98,Sequencing Reads,Illumina,7708971937,2021-12-13T19:51:57.633866-06:00,37,992b167127272022400abb4314cd689d,2023-07-12T10:45:48.873121-05:00,9a0e645d-cb65-4442-b23d-4f5cfc378ce7,445058,Aligned Reads,1134,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,54bc3281-1146-4c6c-b08b-44b025799592_star__counts,released,STAR - Counts,5bc64ace-54f6-4e6e-b359-cb2dc1d786b8,2021-12-13T21:28:25.534289-06:00,Illumina,4237465,57a31b2dba6d84858da6c9cea1f2ea9a,20ab8ad5-3846-43f0-b04e-62d6960efec3,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-HC-7230-01A-11R-2118-07,aliquot,03c66cf8-bc68-4ee1-a322-689a29b72262,2ff3af27-d43b-4707-a337-0ff988ac2763,0e7ed98c-47a6-4c1e-9376-98f594f6dd71.rna_seq.augmented_star_gene_counts.tsv,c633dfed-cf30-4d80-8b2e-35dbb2be0379,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.99097072695675,163348920,controlled,0e7ed98c-47a6-4c1e-9376-98f594f6dd71.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003929408,0,07726b6d-3593-450b-b840-6ddc882e13de,Sequencing Reads,Illumina,7915350398,2021-12-13T19:44:11.274696-06:00,38,750c5a4113388d76106162db27f4595e,2023-07-12T10:45:48.873121-05:00,561a7531-a5c0-4bfa-b3c9-730041742896,567545,Aligned Reads,1375,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,0e7ed98c-47a6-4c1e-9376-98f594f6dd71_star__counts,released,STAR - Counts,eb6f927b-e4bc-4cf5-8b2b-4022b5efb749,2021-12-13T21:21:55.709799-06:00,Illumina,4241687,d7ea3127b8eb96068a13483aba32a0dd,94dcdebb-1fd9-4791-a951-a7d01b62d996,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-G9-6342-11A-02R-1965-07,aliquot,00e41e6a-9fe7-44f9-978b-7b05b179506a,35c918eb-2a20-4e32-93d4-ae2c80d6cee7,e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.augmented_star_gene_counts.tsv,7d803163-b8e7-4a19-884e-510c6f8636e1,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9732458426091007,144841564,controlled,e25f52c4-7269-481c-8362-ff0d8547ffcb.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002317769,0,2939c3ff-28fc-4b5c-a5d5-a4575ec7a05e,Sequencing Reads,Illumina,6964237980,2021-12-13T20:07:13.355023-06:00,38,2b14ec2a928c7b3cc64c7f689f65963e,2023-07-12T10:45:48.873121-05:00,6ff2dd21-541e-4e7f-969f-4b163bce5d90,309627,Aligned Reads,1367,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,e25f52c4-7269-481c-8362-ff0d8547ffcb_star__counts,released,STAR - Counts,d597906b-d254-49b9-a78d-2f40c2b31dbd,2021-12-13T21:23:53.997000-06:00,Illumina,4239174,dc4305b2169c3b144773d8ca7e5a9002,f5930cdc-dff6-4a0c-a9b4-c92159863efb,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-CH-5748-01A-11R-1580-07,aliquot,0af98331-9305-41e9-af55-30390016d65e,8d91b55d-0a51-44d3-bcc7-d6d95027683a,0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.augmented_star_gene_counts.tsv,942fe089-45c8-4359-989a-7e0c9d83652e,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9714798172596437,138357178,controlled,0879b7ae-a997-4b0e-aacd-a56a02fe41d2.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.006231402,0,70201f93-0d23-401a-958f-29147927e784,Sequencing Reads,Illumina,7423518716,2021-12-13T19:43:41.001898-06:00,36,a2b6b817005603aa27437ef64192bcff,2023-07-12T10:45:48.873121-05:00,38eb7a5f-993a-42c5-ba8d-0e15802dfacb,447149,Aligned Reads,1258,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,0879b7ae-a997-4b0e-aacd-a56a02fe41d2_star__counts,released,STAR - Counts,f19ffce3-8e39-4596-a85b-5eb08d2223e7,2021-12-13T21:27:33.792480-06:00,Illumina,4240352,e2e7a370379b7c95bb6c97ed94412932,86ddb3b5-ecc1-41a0-9719-4a6ffef6624d,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-V1-A9OQ-01A-11R-A41O-07,aliquot,10271d9c-9b9c-4b5f-a845-a0f1bd03af51,46993591-8ffa-4e54-ba85-d013a7c190c9,b1fed475-6216-47f5-8134-588245e9b56c.rna_seq.augmented_star_gene_counts.tsv,0f06db05-251f-4345-831f-f3f3432ab0ab,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.8638407004744681,95261602,controlled,b1fed475-6216-47f5-8134-588245e9b56c.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.001968491,0,384e5ba5-beef-4207-9434-4f24ee42fba7,Sequencing Reads,Illumina,4754829286,2021-12-13T20:01:40.308203-06:00,37,7ad1d8d19985da7b5ba7a005398bd4d3,2023-07-12T10:45:48.873121-05:00,501e1cd4-3a9e-4432-8119-57a3473141df,122846,Aligned Reads,972,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,b1fed475-6216-47f5-8134-588245e9b56c_star__counts,released,STAR - Counts,126237ee-1dfa-456f-b43d-76d31a70bffb,2021-12-13T21:24:34.454546-06:00,Illumina,4218019,858579fbe7ce8fb90fa2fb533a92c733,d5bc81a0-0cf3-4afc-956a-307546311be4,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-A46F-01A-31R-A250-07,aliquot,08f11bdd-d665-45ab-b1a2-5485d91922c2,a4f08d6b-fdb9-406c-9e55-d03fa1a7ad78,6dfcb1d6-1bc0-45bb-b330-63cefce9fdb1.rna_seq.augmented_star_gene_counts.tsv,72066855-9a36-4813-a2bc-59b7c158b37d,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9861667731844916,109577904,controlled,6dfcb1d6-1bc0-45bb-b330-63cefce9fdb1.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002657073,0,59d1c3e0-443c-4d31-a94b-ab07ed9ea37c,Sequencing Reads,Illumina,5793327554,2021-12-13T19:54:09.938096-06:00,37,1117add7925d786593739abaf236082b,2023-07-12T10:45:48.873121-05:00,170ca292-0d7c-4d23-b229-d855b94144bc,124495,Aligned Reads,869,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,6dfcb1d6-1bc0-45bb-b330-63cefce9fdb1_star__counts,released,STAR - Counts,2d53f595-1a39-4a81-8af7-518de881bba6,2021-12-13T21:26:25.921144-06:00,Illumina,4223715,a8932c7687c59d685f364e9d027cbb8a,d341b396-dcbc-4d64-8776-8c5114f18657,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-A46E-01A-31R-A250-07,aliquot,a608bf0e-a932-4541-8439-2ffb9f6294b0,369853c1-dc8d-45cc-8131-7ce625ac3020,74736985-64dc-4a89-a54c-394d95b7f33a.rna_seq.augmented_star_gene_counts.tsv,d4364a0c-3f16-4c87-a9a7-571d71d632c5,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9872101038129075,95572316,controlled,74736985-64dc-4a89-a54c-394d95b7f33a.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002319702,0,cb2ce2a0-11d2-4e53-874d-6a3ecfbfab5d,Sequencing Reads,Illumina,4541896232,2021-12-13T19:54:44.304122-06:00,38,f0a12be8c44f587175f95c299ee0f509,2023-07-12T10:45:48.873121-05:00,7e25ebbd-c354-46d8-95b8-d534737265b0,272539,Aligned Reads,1182,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,74736985-64dc-4a89-a54c-394d95b7f33a_star__counts,released,STAR - Counts,f1844727-595e-45cd-869a-222d8f00b425,2021-12-13T21:32:30.640768-06:00,Illumina,4235655,b2c823e094dfd04623e3b3e5ef39b54b,1eb0b91c-4ccb-4546-a6f2-ead7fbac895b,Gene Expression Quantification,released,RNA-Seq,282890a4-c983-54e4-89eb-8810018bdcc2,TCGA-EJ-A46E,Subject qualified in error due to absence of malignancy in the tumor,case,2018-08-23T16:32:20.747393-05:00,17248,released,Qualified in error,Notification,a608bf0e-a932-4541-8439-2ffb9f6294b0,2013-09-03T00:00:00,Approved,a608bf0e-a932-4541-8439-2ffb9f6294b0,TCGA-EJ-A46E,TCGA-EJ-A46E,"Upon re-review, no tumor was found in the tumor sample.",17241,Notification,a608bf0e-a932-4541-8439-2ffb9f6294b0,2013-09-03T00:00:00,91a20b84-e97e-5428-9411-a5f72f4fd09c,case,2018-08-23T16:32:20.747393-05:00,a608bf0e-a932-4541-8439-2ffb9f6294b0,released,Pathology outside specification,Approved,TCGA-EJ-A46E
TSV,open,TCGA-EJ-7783-01A-11R-2118-07,aliquot,181c6d37-9d8d-4ffa-827b-e3785450ff88,e6f20d5c-1cb3-4e65-aeaf-1cbe64e440bf,6dffd8c9-848b-46ff-b72a-e30658982fdc.rna_seq.augmented_star_gene_counts.tsv,934d30d5-91ae-495b-a3f6-e4790ce8cf46,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9845431876284886,178303840,controlled,6dffd8c9-848b-46ff-b72a-e30658982fdc.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.005166213,0,351bbc7f-b551-4a20-b67d-01ed2dec26a4,Sequencing Reads,Illumina,9642096071,2021-12-13T19:54:13.035746-06:00,37,fad20ac9eec730d3b30fc0d38cc300a6,2023-07-12T10:45:48.873121-05:00,c5f5d554-9a2c-4eb7-8262-349a97b6d0d6,1305912,Aligned Reads,1468,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,6dffd8c9-848b-46ff-b72a-e30658982fdc_star__counts,released,STAR - Counts,f0d344ed-0104-4e46-8ad6-74ccdc062693,2021-12-13T21:24:29.540770-06:00,Illumina,4257216,567326ce62a3f20b6c80572f5bf071b6,86c770c7-028d-40fd-85f9-5b7b7821f384,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-M7-A71Y-01A-22R-A32O-07,aliquot,1583aea0-5d69-4165-9bef-d5bfdddf3a65,a3f81069-d0a9-49af-bd22-24c6142241b6,73c2cb5d-3969-4ca0-a3f5-c983ace7cfec.rna_seq.augmented_star_gene_counts.tsv,b47f4c7f-25ca-4510-bf26-8e5bb45cc73b,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9847804068090943,95236514,controlled,73c2cb5d-3969-4ca0-a3f5-c983ace7cfec.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003531279,0,33730149-da48-44ea-8b89-0f6991f12c4c,Sequencing Reads,Illumina,5426408994,2021-12-13T19:54:38.719390-06:00,35,2d3d0b6fc02a8cd6b3f8e48602a03b14,2023-07-12T10:45:48.873121-05:00,92eeaf93-8722-46ba-8422-13120d314c75,122826,Aligned Reads,1041,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,73c2cb5d-3969-4ca0-a3f5-c983ace7cfec_star__counts,released,STAR - Counts,5d61256d-c9be-4d4c-aeb7-c4986905159b,2021-12-13T21:24:26.360906-06:00,Illumina,4232081,70b7a1ad40cd8ed0f7666a47996cec41,1e0a3771-f73d-403b-8ecb-00df6fad9158,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-J4-A67Q-01A-21R-A30B-07,aliquot,1cbaa137-c3b0-46a2-9b23-208682c2a438,1b57a251-d1ee-4635-b3f8-8109ddbabf7d,d8c3a19b-5633-496f-9d29-da388b060040.rna_seq.augmented_star_gene_counts.tsv,75bb01f8-ec88-470a-a191-3ecf27c89a87,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9507416635963825,103975172,controlled,d8c3a19b-5633-496f-9d29-da388b060040.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003038155,0,b48146a1-d921-424f-a7fe-ebf000b0fab8,Sequencing Reads,Illumina,5462008679,2021-12-13T20:06:18.759096-06:00,37,b5fe3996362d3dfd22a734415b62fbfb,2023-07-12T10:45:48.873121-05:00,9f9cf885-232b-4e85-98cb-e6b016049e42,107433,Aligned Reads,754,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,d8c3a19b-5633-496f-9d29-da388b060040_star__counts,released,STAR - Counts,8ab8e834-0181-403d-a167-4a6e6187d1ba,2021-12-13T21:31:06.027983-06:00,Illumina,4226942,b8e93f408e5cd2d55b3d78e3eb15a624,9f363df3-1b40-4bfb-96e9-1d5f22123fb5,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
